56,0,1828,48,33,258,100,18,2500
57,0,1832,48,33,262,100,18,2500
59,0,1836,48,34,268,100,18,2500
60,0,1840,48,34,272,100,18,2500
61,0,1844,48,34,277,100,18,2500
62,0,1848,48,34,278,100,18,2500
65,0,1852,48,35,278,100,18,2500
69,0,1856,48,35,277,100,18,2500
70,0,1860,48,35,275,100,18,2500
71,0,1864,48,35,272,100,18,2500
72,0,1868,48,35,272,100,18,2500
74,0,1872,48,35,272,100,18,2500
76,0,1876,48,35,272,100,18,2500
79,0,1880,48,35,272,100,18,2500
81,0,1884,48,35,272,100,18,2500
83,0,1888,48,35,270,100,18,2500
86,0,1892,48,35,270,100,18,2500
90,0,1896,48,35,270,100,17,2500
94,0,1900,48,35,270,100,17,2500
97,0,1904,48,35,270,100,17,2500
101,0,1908,48,35,270,100,16,2500
103,0,1912,48,35,270,100,16,2500
105,0,1916,48,35,270,100,16,2500
109,0,1920,48,35,270,100,15,2600
115,0,1924,48,35,270,100,15,2600
118,0,1928,48,35,270,100,15,2600
124,0,1932,48,35,270,100,14,2800
126,0,1936,48,35,270,100,14,2800
128,0,1940,48,35,270,100,14,2800
131,0,1944,48,35,269,100,13,2800
133,0,1948,48,35,269,100,13,2800
136,0,1952,48,35,269,100,13,2800
139,0,1956,48,35,269,100,13,2800
143,0,1960,48,35,269,100,13,2800
145,0,1964,48,35,269,100,13,2800
147,0,1968,48,35,269,100,13,2800
148,0,1972,48,35,267,100,13,2800
153,0,1976,48,35,267,100,13,2800
156,0,1980,48,35,267,100,13,2800
159,0,1984,48,36,266,100,13,2800
161,0,1988,48,36,266,100,13,2800
164,0,1992,48,36,266,100,12,2800
165,0,1996,48,36,266,100,12,2800
167,0,2000,48,37,266,100,12,2800
171,0,2004,48,37,266,100,11,2800
174,0,2008,48,37,266,100,11,2800
177,0,2012,48,37,266,100,11,2800
179,0,2016,48,37,266,100,10,2800
180,0,2020,48,38,266,100,10,2800
182,0,2024,48,38,266,100,10,2800
187,0,2028,48,38,266,100,9,2800
189,0,2032,48,38,267,100,9,2800
192,0,2036,48,38,269,100,9,2800
195,0,2040,48,39,270,100,8,3300
196,0,2044,48,39,271,100,8,3300
198,0,2048,48,39,270,100,8,3300
199,0,2052,48,39,270,100,8,3300
203,0,2056,48,39,270,100,8,3300
204,0,2060,48,39,270,100,8,3300
205,0,2064,48,39,270,100,8,3300
206,0,2068,48,39,270,100,8,3300
208,0,2072,48,39,270,100,8,3300
210,0,2076,48,39,270,100,8,3300
213,0,2080,48,39,270,100,8,3300
216,0,2084,48,39,270,100,8,3300
217,0,2088,48,39,270,100,8,3300
219,0,2092,48,39,270,100,16,3300
221,0,2096,48,40,270,100,16,3300
224,0,2100,48,40,270,100,16,3300
227,0,2104,48,40,270,100,16,3300
231,0,2108,48,41,270,100,16,3300
232,0,2112,48,41,270,100,16,3300
233,0,2116,48,41,270,100,16,3300
234,0,2120,48,41,270,100,16,3300
235,0,2124,48,41,270,100,16,3300
238,0,2128,48,40,270,100,16,3300
240,0,2132,48,40,270,100,16,3300
242,0,2136,48,39,270,100,16,3300
